,doc_id,vector_species,country,study_site,vector_control_method,biting_location,resting_location,disease,year,author,study_title,latitude,longitude,reported_insecticide_resistance,reported_insecticide_resistance_type
13820,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13821,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13822,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13823,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13824,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13825,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13826,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13827,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13828,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13829,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13830,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13831,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13832,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13833,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13834,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13835,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13836,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13837,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13838,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13839,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13840,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13841,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13842,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13843,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13844,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13845,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13846,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13847,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13848,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13849,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
13850,e15dc0d1-6cd7-45f6-9857-871efb6548e8,an. funestus s.s.,,palmeira,irs,indoor,nan,malaria,2019,jacob m. riveron,study,25.0,32.0,,metabolic resistance
14001,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,not mentioned,indoor,nan,malaria,2020,nathalie amvongo-adjia,inï¬‚uence of a major mountainous landscape barrier mount cameroon on the spread of metabolic gste2 and target-site  rdl resistance alleles in the african malaria vector anopheles funestusy,4.0,9.0,,metabolic resistance
14002,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,not mentioned,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,metabolic resistance
14003,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide spraying,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,pyrethroid resistance,
14004,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide spraying,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,pyrethroid resistance,
14005,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,ddt resistance,
14006,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,ddt resistance,
14007,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14008,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14009,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14010,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14011,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14012,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14013,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14014,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14015,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14016,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14017,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14018,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14019,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14020,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14021,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14022,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14023,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14024,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14025,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,study site,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14026,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14027,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14028,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14029,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,tiko village,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14030,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14031,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14032,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14033,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likomba,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14034,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14035,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14036,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14037,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,mutengene,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14038,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14039,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14040,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14041,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,meanja,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14042,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14043,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14044,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14045,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14046,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14047,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14048,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14049,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14050,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14051,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14052,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14053,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14054,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14055,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14056,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14057,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14058,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14059,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14060,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14061,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14062,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14063,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14064,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14065,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14066,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14067,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14068,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14069,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14070,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14071,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14072,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14073,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14074,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14075,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14076,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14077,b4485f37-cd26-400d-8d1a-07f6f48c799d,an. funestus,,likoko,insecticide-treated mosquito nets,context,nan,malaria,2020,nathalie amvongo-adjia,study,4.0,9.0,,
14078,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore irrigation scheme,house design modifications with papyrus mats ceilings and itn,nan,indoor,malaria,2009,harrysone atieli,house design modifications reduce indoor resting malaria vector densities in rice irrigation scheme area in western kenya,-0.11,34.9,,
14079,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore irrigation scheme,house design modifications with papyrus mats ceilings and itn,nan,indoor,malaria,2009,harrysone atieli,study,-0.11,34.9,,
14080,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,ahero irrigation scheme,insecticide-treated bed nets,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14081,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,ahero irrigation scheme,insecticide-treated bed nets,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14082,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,ombeyi division ombeyi division,environmental sanitation,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14083,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,environmental sanitation,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14084,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,environmental management,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14085,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,environmental management,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14086,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,educational programs,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14087,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,educational programs,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14088,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,kore and ahero irrigation schemes,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14089,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14090,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14091,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14092,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14093,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14094,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14095,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14096,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14097,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14098,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14099,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14100,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14101,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14102,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14103,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14104,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14105,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
14106,29eebc31-152d-4617-a952-f2fb71713372,an. funestus,,study site,insecticides,nan,indoor,malaria,2009,harrysone atieli,study,-0.16,34.97,,
